1757,909,86,133
1751,909,86,133
1746,910,86,133
1740,910,86,133
1735,911,86,133
1730,911,86,133
1724,912,86,133
1719,912,86,133
1713,913,86,133
1708,914,86,133
1703,914,86,133
1697,915,86,133
1692,915,86,133
1686,916,86,133
1681,916,86,133
1676,917,86,133
1670,917,86,133
1665,918,86,133
1660,919,86,133
1654,918,86,133
1648,918,86,133
1642,918,86,133
1636,918,86,133
1631,918,86,133
1625,918,86,133
1619,918,86,133
1613,917,86,133
1607,917,86,133
1602,917,86,133
1596,917,86,133
1590,917,86,133
1584,917,86,133
1579,917,86,133
1572,917,86,133
1566,917,86,133
1560,917,86,133
1554,917,86,133
1548,917,86,133
1542,918,86,133
1536,918,86,133
1530,918,86,133
1524,918,86,133
1518,918,86,133
1512,919,86,133
1506,919,86,133
1500,919,86,133
1494,919,86,133
1488,919,86,133
1482,920,86,133
1475,920,86,133
1469,920,86,133
1463,921,86,133
1457,921,86,133
1451,922,86,133
1445,922,86,133
1439,922,86,133
1432,923,86,133
1426,923,86,133
1420,924,86,133
1414,924,86,133
1408,924,86,133
1402,925,86,133
1396,925,86,133
1390,926,86,133
1385,926,86,133
1380,927,86,133
1376,927,86,133
1371,928,86,133
1367,928,86,133
1362,929,86,133
1357,929,86,133
1353,930,86,133
1348,930,86,133
1344,931,86,133
1339,931,86,133
1334,932,86,133
1330,932,86,133
1325,933,86,133
1321,934,86,133
1314,933,86,133
1307,933,86,133
1300,932,86,133
1294,932,86,133
1287,932,86,133
1280,931,86,133
1274,931,86,133
1267,931,86,133
1260,930,86,133
1253,930,86,133
1247,930,86,133
1240,929,86,133
1233,929,86,133
1227,929,86,133
1219,928,86,133
1212,928,86,133
1204,928,86,133
1197,927,86,133
1189,927,86,133
1182,927,86,133
1174,926,86,133
1167,926,86,133
1159,926,86,133
1152,925,86,133
1144,925,86,133
1137,925,86,133
1129,924,86,133
1122,924,86,133
1114,924,86,133
1107,923,86,133
1099,923,86,133
1092,923,86,133
1085,923,86,133
1079,922,86,133
1073,921,86,133
1067,920,86,133
1061,919,86,133
1055,918,86,133
1049,918,86,133
1043,917,86,133
1037,916,86,133
1031,915,86,133
1025,914,86,133
1019,914,86,133
1013,913,86,133
1007,912,86,133
1001,911,86,133
995,910,86,133
989,910,86,133
983,909,86,133
977,908,86,133
971,907,86,133
965,906,86,133
959,906,86,133
952,904,86,133
946,903,86,133
939,901,86,133
933,900,86,133
927,898,86,133
920,897,86,133
914,895,86,133
908,894,86,133
901,893,86,133
895,891,86,133
888,890,86,133
882,888,86,133
876,887,86,133
