1169,445,27,78
1161,444,27,78
1154,444,27,78
1147,443,27,78
1139,443,27,78
1132,442,27,78
1125,442,27,78
1117,441,27,78
1110,441,27,78
1103,441,27,78
1101,441,27,78
1099,441,27,78
1098,442,27,78
1100,441,27,78
1102,441,27,78
1104,441,27,78
1106,441,27,78
1109,441,27,78
1111,441,27,78
1113,441,27,78
1115,441,27,78
1117,442,27,78
1119,442,27,78
1121,442,27,78
1123,442,27,78
1126,443,26,78
1125,443,26,78
1124,443,26,78
1123,443,26,78
1123,444,25,78
1121,444,25,78
1119,444,25,78
1118,444,24,78
1116,444,25,78
1114,444,25,78
1113,444,24,78
1111,444,24,78
1109,444,25,78
1108,444,24,78
1106,444,24,78
1105,445,24,78
1103,445,24,78
1101,445,24,78
1100,445,24,78
1098,446,24,77
1097,446,24,77
1095,446,24,77
1094,447,24,76
1094,447,24,76
1094,447,24,76
1095,447,24,77
1095,447,24,77
1095,447,24,77
1096,447,24,78
1096,447,24,78
1097,447,24,78
1097,447,24,78
1098,448,24,78
1099,448,24,78
1099,448,24,78
1100,449,24,78
1100,449,24,78
1101,449,24,78
1102,450,24,78
1102,450,24,78
1103,450,24,78
1104,451,24,78
1104,451,24,78
1105,451,24,78
1105,451,25,79
1106,451,25,79
1106,451,26,80
1107,452,26,79
1107,452,27,80
1108,452,27,80
1109,452,26,80
1109,452,27,81
1110,453,27,80
1110,453,28,81
1111,453,28,81
1111,453,29,82
1112,453,29,82
1113,454,29,82
1113,454,29,82
1113,455,30,81
1113,455,31,81
1114,456,30,80
1114,457,31,80
1114,457,32,80
1114,458,32,79
1115,458,32,79
1115,459,33,79
1115,460,33,78
1116,460,33,78
1116,461,34,77
1116,461,34,77
1116,462,35,77
1117,463,35,76
1117,463,35,76
1117,464,36,75
1118,465,36,75
1119,465,36,75
1120,466,36,75
1122,467,35,75
1123,468,35,75
1125,469,35,75
1126,469,35,75
1127,470,35,75
1129,471,34,75
1130,472,34,75
1132,473,34,75
1133,473,34,75
1134,473,34,75
1135,473,34,75
1136,474,34,75
1137,474,34,75
1138,474,34,75
1139,475,34,75
1140,475,34,75
1141,475,34,75
1143,476,34,75
1141,477,37,75
1140,478,40,75
1139,480,42,74
1138,481,45,74
1137,483,48,74
1139,483,47,74
1142,484,45,74
1144,485,44,74
1147,486,42,74
1150,486,40,74
1152,487,39,74
1155,488,37,74
1158,489,35,74
1156,490,38,74
1154,491,42,75
1153,492,44,76
1151,493,48,76
1149,494,51,77
1148,495,54,78
1146,495,52,79
1145,496,49,79
1144,497,46,79
1143,498,43,79
1142,498,41,81
1141,499,38,81
1140,500,35,81
1139,501,32,81
1138,502,30,82
1130,503,32,82
1122,504,35,82
1114,505,37,82
1106,506,40,82
1098,507,42,82
1091,508,44,82
1088,508,40,82
1085,508,36,82
1082,509,32,81
1079,509,28,81
1077,510,24,81
1070,511,27,81
1064,512,30,82
1058,513,32,82
1052,514,35,83
1046,515,37,83
1040,516,40,84
1034,518,38,82
1029,520,36,80
1024,522,34,79
1019,524,32,77
1014,526,30,76
1010,526,30,76
1006,527,30,76
1002,528,30,76
998,529,30,76
995,530,30,76
988,531,32,76
981,533,35,76
975,535,37,76
968,537,39,75
961,539,42,75
955,541,44,75
952,542,40,76
949,543,37,77
946,545,33,77
943,546,30,78
941,548,26,78
935,549,29,79
930,551,31,79
924,553,35,79
919,555,37,79
914,557,40,79
908,557,41,80
902,558,43,81
896,559,44,82
890,560,46,83
884,561,47,84
878,562,49,85
874,564,48,84
870,566,48,84
866,568,48,84
863,570,47,84
859,572,46,84
855,574,46,84
851,576,46,84
848,578,45,84
843,580,44,83
839,582,43,83
834,584,42,83
830,586,41,83
826,588,39,83
821,590,39,83
817,592,37,83
813,594,36,83
809,596,38,83
806,599,40,83
803,601,41,84
800,604,43,84
797,606,45,85
794,609,46,85
791,611,48,86
788,614,50,86
785,616,51,87
782,619,53,87
779,622,55,87
781,624,55,87
784,626,55,87
787,629,55,87
790,631,55,87
793,634,55,87
795,636,55,87
798,638,55,87
801,641,55,87
804,643,55,87
807,646,55,87
811,648,54,87
816,651,53,87
821,653,52,87
825,656,52,87
830,659,51,86
835,661,50,87
839,664,50,86
844,666,49,87
849,669,48,86
854,672,47,86
855,674,48,86
856,676,50,87
857,678,51,88
858,680,53,89
859,682,54,90
860,684,56,91
861,686,57,92
863,688,58,93
861,690,58,93
860,693,58,93
859,695,58,93
858,698,58,93
857,700,58,93
856,703,58,93
855,705,58,93
854,708,58,93
853,710,58,93
852,713,58,93
851,716,58,93
853,717,54,94
855,719,50,94
857,720,46,95
859,722,42,95
861,723,42,96
863,725,43,97
865,727,44,97
867,729,45,98
869,730,46,100
871,732,47,100
873,734,48,101
875,736,49,102
