2260,708,292,120
2211,703,288,116
2162,699,284,112
2113,694,280,109
2064,690,277,105
2022,685,273,105
1980,681,270,105
1938,676,267,105
1896,672,264,105
1854,668,261,105
1826,666,261,105
1798,664,261,105
1771,662,261,105
1743,660,261,105
1716,658,261,105
1698,656,259,105
1680,655,257,105
1662,654,255,105
1644,653,253,105
1626,652,251,105
1613,651,249,105
1601,650,247,105
1588,650,245,105
1576,649,243,105
1564,649,241,105
1561,648,239,105
1558,647,237,105
1555,647,235,105
1552,646,233,105
1550,646,231,105
1548,646,230,105
1546,646,229,105
1544,646,228,105
1542,646,227,105
1540,646,226,105
1539,646,225,105
1544,646,224,105
1549,646,223,105
1554,646,222,105
1559,647,221,105
1564,647,220,105
1569,647,219,105
1574,647,218,105
1580,648,217,105
1582,648,217,105
1584,649,217,105
1587,649,217,105
1589,650,217,105
1591,650,217,105
1594,651,217,105
1596,651,217,105
1599,652,217,105
1601,652,217,105
1603,653,217,105
1606,653,217,105
1608,654,217,105
1610,654,217,105
1613,655,217,105
1615,655,217,105
1618,656,217,105
1619,655,216,104
1621,655,215,102
1623,654,214,101
1624,654,214,99
1626,653,212,99
1628,653,211,97
1629,652,211,96
1631,652,210,94
1633,652,209,93
1631,652,211,96
1630,652,213,99
1629,652,215,102
1628,652,217,105
1631,652,215,102
1635,652,213,100
1638,652,212,98
1642,652,209,96
1645,652,208,94
1649,652,206,92
1653,652,204,90
1656,652,202,87
1660,652,200,85
1663,652,199,83
1667,652,196,81
1670,652,195,79
1674,652,193,77
1678,652,191,75
1680,652,191,75
1683,652,191,75
1685,652,191,75
1688,652,191,75
1690,652,191,75
1693,652,191,75
1696,652,191,75
1698,651,191,75
1700,650,191,75
1703,649,191,75
1705,648,191,75
1708,648,191,75
1714,647,188,75
1720,647,185,74
1727,647,181,73
1731,646,180,73
1736,646,179,73
1741,646,177,73
1746,645,176,74
1751,645,174,74
1756,645,173,73
1761,644,171,74
1765,644,171,74
1770,644,169,74
1775,643,168,75
1780,643,166,74
1785,643,165,74
1790,642,163,75
1795,642,162,75
1800,642,161,75
1795,640,161,75
1790,639,161,75
1785,637,161,75
1780,636,161,75
1775,634,161,75
1770,633,161,75
1765,631,161,75
1760,630,161,75
1751,628,161,75
1742,626,161,75
1733,624,161,75
1724,622,161,75
1715,620,161,75
1707,618,161,75
1698,616,161,75
1689,614,161,75
1680,612,161,75
1671,610,161,75
1662,608,161,75
1654,606,161,75
1648,604,160,75
1642,603,160,75
1636,602,160,75
1630,601,159,75
1624,600,159,75
1618,599,159,75
1613,598,158,75
1607,596,157,75
1601,595,157,75
1595,594,157,75
1589,593,156,75
1583,592,156,75
1577,591,156,75
1572,590,155,75
1566,589,153,74
1560,588,151,73
1554,587,149,72
1548,586,148,71
1542,585,146,70
1536,584,144,69
1531,583,142,69
1525,582,140,68
1519,581,138,67
1513,580,137,66
1507,579,135,65
1501,578,133,64
1496,578,131,63
1491,577,130,63
1486,576,129,63
1481,575,128,63
1476,575,127,63
1471,574,126,63
1466,573,125,63
1461,573,125,63
1452,572,124,63
1443,571,123,63
1435,571,122,63
1426,570,121,63
1417,570,121,63
1409,569,119,63
1400,569,119,63
1391,568,118,63
1383,568,117,63
1369,566,116,63
1355,564,115,63
1341,562,115,63
1315,559,115,63
1289,556,115,63
1263,553,115,63
1238,550,115,63
