712,280,27,32
711,280,27,32
710,280,27,32
709,280,27,32
708,280,27,32
707,280,27,32
706,280,27,32
705,280,27,32
704,280,27,32
703,280,27,32
702,280,27,32
701,280,27,32
700,280,27,32
699,280,27,32
698,280,27,32
697,280,27,32
696,280,27,32
695,280,27,32
694,280,27,32
693,280,27,32
692,280,27,32
691,280,27,32
690,280,27,32
689,280,27,32
688,280,27,32
686,280,27,31
685,280,27,31
684,280,27,31
682,280,28,31
681,280,27,31
680,280,27,31
679,280,27,31
677,280,28,31
676,280,27,31
675,280,27,31
673,280,28,31
672,280,28,31
671,280,27,30
670,280,27,30
668,280,28,30
667,280,28,30
666,280,27,30
664,280,28,30
663,280,28,30
662,280,28,30
661,280,27,30
659,280,28,30
658,280,28,30
657,280,28,30
656,280,28,30
655,280,28,30
654,280,28,30
653,280,28,31
652,280,28,31
651,280,28,32
650,281,28,31
649,281,28,31
648,281,28,32
648,281,28,32
647,281,28,33
646,281,28,33
645,282,28,32
644,282,28,33
643,282,28,33
642,282,28,34
641,282,28,34
641,283,28,34
647,283,28,34
653,283,28,34
659,284,28,34
665,284,28,34
671,284,28,34
678,285,28,34
681,285,28,34
684,285,28,34
687,286,29,34
688,286,30,34
690,286,30,34
692,287,30,34
694,287,30,34
696,288,30,34
698,288,30,34
700,289,30,34
701,289,30,34
702,290,30,34
703,291,30,34
704,292,30,34
705,293,30,34
705,293,30,34
706,293,30,34
706,294,30,34
707,294,30,34
707,294,30,34
708,295,30,34
707,295,30,34
707,295,30,34
707,295,30,34
707,295,30,34
707,296,30,34
700,297,30,34
694,298,30,34
688,299,30,34
682,300,30,34
680,300,30,34
679,301,30,34
678,302,30,34
676,302,30,34
675,303,30,34
674,304,30,34
673,304,30,34
673,304,30,34
673,305,30,34
673,305,30,34
672,305,30,34
672,306,30,34
672,306,30,34
672,307,30,34
665,307,30,34
659,307,30,34
652,308,30,34
646,308,30,34
640,309,30,34
637,310,30,34
634,311,30,34
631,312,30,34
629,313,30,34
628,313,30,34
627,313,30,34
627,314,29,34
626,314,29,34
625,314,30,35
625,315,29,34
624,315,29,35
623,315,29,35
623,316,28,34
622,316,29,35
621,316,29,35
621,317,28,35
620,317,28,35
620,318,28,35
620,318,28,35
620,318,28,36
621,319,27,35
621,319,27,36
621,320,28,35
622,320,27,36
622,321,27,36
622,321,27,36
623,322,26,36
623,322,27,36
623,323,27,36
624,323,26,37
624,323,26,37
624,324,26,37
625,324,26,37
625,325,26,37
625,325,26,37
626,326,25,37
626,326,25,38
626,327,26,37
627,327,25,38
627,328,25,37
627,328,25,38
628,329,25,38
628,329,25,38
629,329,25,38
629,329,25,38
630,329,25,38
631,329,25,38
631,329,25,38
632,330,25,38
632,330,25,38
633,330,25,38
634,330,25,38
634,330,25,38
635,330,25,38
635,331,25,38
636,331,25,38
637,331,25,38
637,331,25,38
638,331,25,38
638,331,25,38
639,332,25,38
640,332,25,38
640,332,25,38
641,332,25,38
641,332,25,38
642,332,25,38
643,332,25,38
643,333,25,38
644,333,25,38
644,333,25,38
645,333,25,38
646,333,25,38
646,333,25,38
647,334,25,38
647,334,25,38
648,334,25,38
649,334,25,38
649,334,25,38
650,334,25,38
651,335,25,38
650,334,25,38
650,334,25,38
650,334,25,38
650,333,25,38
650,333,25,38
650,333,25,38
650,332,25,38
650,332,25,38
650,332,25,38
650,332,25,37
650,331,25,38
650,331,25,38
650,331,25,37
650,330,25,38
650,330,25,38
650,330,25,37
650,330,25,37
650,329,25,38
650,329,25,37
650,329,25,37
650,328,25,38
650,328,25,37
650,328,25,37
650,328,25,37
649,327,25,37
648,327,25,37
647,327,25,37
646,327,25,37
645,327,25,37
644,326,25,37
643,326,25,37
643,326,25,37
642,326,25,37
641,326,25,37
640,325,25,37
639,325,25,37
638,325,25,37
637,325,25,37
637,325,25,37
636,325,25,37
635,325,25,37
634,325,25,37
633,325,25,37
632,325,25,37
635,324,25,37
638,324,25,37
641,323,25,37
644,323,25,37
647,323,25,37
651,323,25,37
656,323,25,37
661,323,25,37
666,323,25,37
671,323,25,37
674,322,25,37
678,322,25,37
682,322,25,37
686,322,25,37
687,322,25,37
688,322,25,37
689,322,25,37
690,322,25,37
691,322,25,37
692,322,25,37
693,322,25,37
694,322,25,37
693,321,25,38
693,321,25,38
692,321,25,38
692,321,25,38
692,321,25,38
691,321,25,38
691,321,25,38
690,321,25,38
690,321,25,38
690,321,25,38
689,321,25,38
689,321,25,38
689,321,25,38
687,321,25,38
685,321,25,38
684,321,25,38
682,321,25,38
681,321,25,38
679,321,25,38
678,321,25,38
676,321,25,38
675,321,25,38
673,321,25,38
672,322,25,38
671,321,25,38
671,320,24,38
670,320,25,38
670,319,24,38
669,319,24,38
669,318,24,38
668,318,24,38
668,317,23,38
668,317,23,38
