473,291,38,90
474,289,39,90
476,288,39,90
478,287,39,90
480,286,39,90
481,285,40,89
483,284,40,89
485,283,40,89
487,282,41,89
489,281,40,88
491,280,40,88
493,279,40,88
495,278,40,88
497,277,39,88
499,276,39,88
501,275,39,88
503,275,39,87
504,273,38,87
505,272,38,87
506,271,37,86
508,269,36,87
509,268,35,86
510,267,35,86
512,266,34,86
513,265,33,86
514,264,33,86
516,263,32,86
517,262,32,86
518,262,32,85
520,261,31,85
521,260,31,86
523,259,30,86
524,259,30,85
525,258,30,85
527,257,29,85
528,256,29,85
530,256,28,85
530,255,29,85
531,255,29,84
532,254,29,84
533,254,30,83
534,253,30,83
535,253,30,83
536,252,30,83
537,252,31,82
538,251,31,82
539,251,31,81
540,250,31,81
541,250,32,81
541,249,33,81
542,249,33,80
543,248,33,80
544,248,34,79
545,247,34,79
546,247,34,79
547,246,34,79
548,246,35,78
549,245,35,78
550,245,35,77
551,244,35,77
552,244,36,77
553,243,35,77
554,242,34,77
555,242,33,77
556,241,33,77
558,241,31,76
559,240,30,77
560,240,30,76
561,239,29,77
563,239,27,76
564,238,27,76
565,238,26,76
566,237,25,76
568,237,24,76
568,237,24,75
568,237,25,75
569,237,24,75
569,237,25,75
570,237,25,75
570,237,25,75
571,237,25,75
571,237,25,75
572,237,25,75
572,237,26,75
572,237,26,75
573,237,26,75
573,237,26,75
574,237,26,75
574,237,27,75
575,237,26,75
575,237,27,75
576,237,27,75
576,237,27,75
576,237,27,75
576,237,27,75
577,237,27,75
577,237,27,75
577,237,27,75
577,237,27,75
578,237,27,75
578,237,27,75
578,237,27,75
578,237,27,75
579,237,27,75
579,237,27,75
579,237,27,75
579,237,27,75
580,237,27,75
580,237,27,75
580,237,27,75
581,238,27,75
580,238,27,75
580,238,27,75
580,239,27,75
580,239,27,75
579,239,27,75
579,240,27,75
579,240,27,75
579,241,27,75
579,241,27,75
579,241,27,75
579,241,27,75
580,241,27,75
580,242,27,75
580,242,27,75
581,242,27,75
581,242,27,75
581,242,27,75
582,243,27,75
583,243,27,75
584,244,27,75
585,245,27,75
586,246,27,75
587,247,27,75
588,248,27,75
588,248,27,75
589,248,27,76
589,248,27,76
590,249,27,76
591,249,26,77
591,249,27,77
592,250,26,77
592,250,27,77
593,250,26,78
594,251,26,78
594,251,26,78
595,251,26,79
595,252,26,78
596,252,26,79
597,253,26,79
597,253,26,79
598,253,26,80
598,254,26,79
599,254,26,80
600,255,26,80
600,255,26,80
601,255,26,80
602,256,26,80
602,256,26,80
603,257,26,80
604,257,26,80
604,257,26,80
605,258,26,80
606,258,26,80
606,259,26,80
607,259,26,80
608,259,26,80
608,260,26,80
609,260,26,80
610,261,26,80
610,261,26,80
610,261,26,80
610,261,26,80
610,261,26,80
610,261,26,80
610,261,26,80
611,261,26,80
611,261,26,80
611,261,26,80
611,261,26,80
611,261,26,80
611,261,26,80
611,261,26,80
612,261,26,80
612,261,26,80
612,261,26,80
612,261,26,80
612,261,26,80
612,261,26,80
612,261,26,80
613,261,26,80
613,261,26,80
613,261,26,80
613,261,26,80
613,261,26,80
613,261,26,80
613,261,26,80
614,261,26,80
614,261,26,80
614,261,26,80
614,261,26,80
614,261,26,80
614,261,26,80
615,262,26,80
615,261,26,80
615,261,26,80
615,261,26,80
615,261,26,80
616,261,26,80
616,261,26,80
616,261,26,80
616,261,26,80
617,261,26,80
617,261,26,80
617,261,26,80
617,261,26,80
618,261,26,80
618,261,26,80
618,261,26,80
618,260,26,80
618,260,26,80
619,260,26,80
619,260,26,80
619,260,26,80
619,260,26,80
620,260,26,80
620,260,26,80
620,260,26,80
620,260,26,80
621,260,26,80
621,260,26,80
621,260,26,80
621,260,26,80
622,260,26,80
622,259,26,80
622,259,26,80
622,259,26,80
622,258,26,80
622,258,26,80
622,258,27,80
622,258,27,79
623,257,26,80
623,257,26,80
623,257,26,79
623,257,26,79
623,256,27,80
623,256,27,80
623,256,27,79
623,256,27,79
624,255,26,80
624,255,26,79
624,255,27,79
624,255,27,79
624,254,27,79
624,254,27,79
624,254,27,79
625,254,27,79
625,253,26,78
625,253,26,77
