928,468,69,186
927,474,70,186
927,480,70,186
927,486,70,186
926,492,71,186
926,498,71,186
926,504,71,186
926,510,71,186
925,517,72,185
925,523,72,185
925,529,72,185
925,535,72,185
924,541,73,185
924,547,73,185
924,553,73,185
924,560,74,185
925,579,73,185
926,598,73,186
927,617,73,186
928,637,73,186
927,655,73,187
926,674,73,187
925,693,73,187
924,712,73,187
923,731,73,187
922,750,73,187
922,769,73,188
921,776,73,189
920,783,74,190
920,790,73,191
919,797,74,192
918,804,74,193
918,812,74,194
917,812,74,193
917,812,74,193
917,812,74,193
917,813,74,191
917,813,74,191
917,813,73,191
917,813,73,191
917,814,73,189
917,814,73,189
917,814,73,189
917,815,73,188
916,813,73,187
916,812,73,186
916,811,73,185
916,810,73,183
916,809,73,182
916,808,73,181
915,806,74,181
915,805,74,181
914,803,75,182
914,802,75,182
914,801,75,181
913,799,76,182
913,798,76,182
913,796,76,183
912,795,77,182
912,794,77,182
912,792,77,183
911,791,78,183
911,789,78,183
911,788,78,183
910,787,79,183
910,785,79,184
909,784,80,183
909,782,80,184
909,781,80,184
908,780,81,184
908,778,81,184
908,777,81,184
907,775,82,185
907,774,82,185
907,773,82,184
906,771,83,185
906,770,83,185
906,769,84,185
905,766,84,185
905,764,84,184
905,762,84,183
905,759,84,183
905,757,84,182
905,755,84,182
905,752,84,182
905,750,84,181
905,748,84,180
905,745,84,180
904,743,85,180
904,741,85,179
904,738,85,179
904,736,85,178
904,734,85,177
904,731,85,178
904,729,85,177
904,727,85,176
904,724,85,176
904,722,85,175
904,720,85,175
903,694,84,174
903,668,83,173
902,643,83,171
902,617,82,170
902,592,81,169
901,590,82,169
901,589,82,169
901,587,82,169
901,586,82,169
901,585,82,169
901,583,82,169
901,582,82,169
901,580,82,169
901,579,82,169
901,578,82,169
900,577,82,169
900,576,82,169
900,575,82,169
900,574,82,169
900,573,82,169
899,572,82,169
899,571,82,169
899,570,82,169
899,570,82,168
899,569,82,168
899,568,82,168
898,567,82,168
898,566,82,168
898,565,82,168
898,564,82,168
898,563,82,168
898,563,82,167
897,562,82,167
897,562,81,167
897,561,81,167
897,561,80,167
897,561,80,167
897,560,79,167
896,560,80,167
896,559,79,167
896,559,79,167
896,559,78,167
896,558,78,167
896,558,77,167
896,558,77,167
895,558,77,166
895,558,77,166
895,558,77,166
894,558,78,166
894,558,77,166
894,558,77,165
