945,530,66,105
944,529,66,105
944,528,66,105
944,528,66,104
944,527,66,104
944,526,65,104
944,526,65,104
943,525,66,104
943,525,66,103
943,524,66,103
943,523,65,103
943,523,65,102
943,522,65,103
942,522,66,102
942,521,65,102
942,520,65,102
942,520,65,101
942,519,65,101
942,519,65,101
941,517,65,101
941,516,65,101
941,515,65,100
941,514,64,100
940,512,65,100
940,511,65,100
940,510,65,100
940,509,64,99
940,508,64,99
939,506,65,99
939,505,64,99
939,504,64,98
939,503,64,98
939,502,64,98
938,500,64,98
937,499,64,98
936,497,64,98
935,496,64,98
934,495,64,98
934,493,64,98
934,492,64,97
934,490,64,97
934,489,64,97
934,487,64,97
934,486,64,96
934,485,64,96
935,483,63,96
935,482,63,95
935,480,63,96
935,479,63,95
935,478,63,94
935,476,63,95
935,475,63,94
936,473,62,94
936,472,62,94
936,471,62,93
936,469,62,93
936,468,62,93
936,466,62,93
936,465,62,92
937,464,62,92
936,463,62,92
936,463,62,92
936,462,62,92
936,462,62,92
936,461,62,92
936,461,62,92
936,460,62,93
936,459,62,94
936,459,62,94
937,458,62,95
937,458,62,95
937,457,62,96
938,456,62,97
938,456,62,97
938,455,62,98
939,455,62,98
939,455,62,98
939,456,63,98
939,456,63,98
939,457,64,98
939,458,65,98
939,460,64,98
939,462,64,98
939,464,64,98
939,466,64,98
939,469,64,97
939,470,64,97
940,471,64,97
940,472,65,97
941,474,65,97
941,473,65,97
941,473,66,97
941,473,66,96
942,472,66,97
942,472,66,97
942,472,67,96
943,471,66,97
943,471,67,96
943,471,68,96
944,470,67,97
944,470,68,96
944,470,68,96
944,470,69,95
945,469,68,96
945,469,69,96
945,469,70,95
946,468,69,96
946,468,70,95
946,468,70,95
947,467,70,96
947,467,70,95
947,467,71,95
948,467,71,95
948,466,71,95
948,465,72,95
948,464,72,95
948,464,73,95
948,463,74,95
948,462,74,95
948,462,75,95
948,461,75,95
948,460,76,95
949,460,76,95
949,459,77,95
949,459,78,94
950,458,78,95
950,458,79,94
951,457,79,94
951,457,80,94
951,457,81,93
952,456,81,93
952,456,82,93
953,455,82,93
953,455,83,92
954,455,83,92
954,455,83,92
955,455,83,93
955,456,84,92
956,456,84,93
956,457,85,92
957,457,85,93
957,457,86,94
958,458,86,93
958,458,86,94
959,459,86,93
959,459,87,94
960,459,87,95
960,460,88,94
961,460,88,95
961,461,89,94
962,461,89,95
963,462,89,95
962,463,91,95
961,464,93,95
961,466,95,94
960,467,95,94
959,469,95,94
959,471,95,94
958,472,95,95
957,474,95,95
957,476,95,94
956,478,95,94
955,479,95,95
955,481,95,95
954,483,95,95
954,485,95,95
953,486,95,95
952,488,95,95
951,490,96,95
950,492,96,95
949,493,97,95
948,495,97,95
947,497,98,95
946,499,98,95
946,501,98,95
945,500,98,95
944,500,99,95
943,500,99,94
942,500,100,94
941,499,100,95
940,499,101,94
939,499,101,94
939,499,101,94
937,498,102,94
936,498,103,94
935,497,103,95
934,497,104,95
932,496,105,95
931,496,105,95
930,496,105,95
928,495,106,95
927,495,106,95
926,495,106,95
925,495,107,95
921,494,107,95
918,494,107,95
915,494,107,95
911,493,107,95
908,493,107,95
905,493,107,95
901,492,107,95
898,492,107,95
895,492,107,95
891,491,107,95
888,491,107,95
885,491,107,95
882,491,107,95
880,490,107,95
879,490,107,95
877,490,107,95
876,490,107,94
874,490,107,94
873,490,107,94
873,489,107,94
873,489,107,94
874,489,107,94
874,488,107,94
874,488,108,94
875,488,107,94
875,487,108,94
875,487,108,94
876,487,107,94
876,486,108,94
876,486,108,94
877,486,108,94
877,485,108,94
877,485,109,94
878,485,108,94
878,484,108,94
878,484,109,94
879,484,108,94
879,483,109,94
879,483,109,94
880,483,109,94
880,482,109,94
881,482,109,94
881,481,109,94
882,481,109,94
882,481,109,94
883,480,109,94
883,480,109,94
884,479,109,94
884,479,109,94
