1541,446,361,207
1529,445,373,210
1518,444,384,212
1506,443,396,215
1495,442,407,218
1482,442,419,218
1470,439,431,218
1459,437,442,218
1447,434,454,218
1436,432,465,218
1425,430,476,218
1414,428,474,218
1403,427,473,217
1392,425,472,217
1381,424,471,216
1370,423,469,215
1359,421,468,215
1349,420,466,215
1338,418,465,215
1327,417,463,214
1316,416,462,213
1305,414,461,213
1294,413,460,212
1284,412,458,212
1275,410,457,212
1266,409,457,212
1257,408,456,212
1249,407,455,212
1240,406,454,212
1231,405,454,212
1222,404,454,212
1214,403,452,212
1205,402,452,212
1196,401,451,212
1188,400,450,212
1179,398,450,212
1170,397,449,212
1161,396,449,212
1153,395,447,212
1144,394,447,212
1135,393,447,212
1126,392,446,212
1118,391,445,212
1109,390,444,212
1100,389,444,212
1092,388,443,212
1086,387,442,212
1080,386,441,212
1075,385,440,212
1069,384,439,212
1064,383,437,212
1058,382,437,212
1053,382,435,212
1047,381,434,212
1041,380,434,212
1036,379,432,212
1030,378,431,212
1025,377,430,212
1019,376,429,212
1014,376,428,212
1009,375,428,212
1005,375,427,211
1001,374,426,212
996,374,426,211
992,374,426,210
988,373,425,211
983,373,425,210
979,373,424,210
975,372,423,210
971,372,423,209
966,371,423,210
962,371,422,209
958,371,421,208
953,370,421,209
949,370,421,208
945,370,420,208
941,369,419,208
936,369,419,207
932,368,418,208
928,368,418,207
923,368,418,206
919,367,417,207
915,367,416,206
911,367,416,206
908,366,416,206
905,366,416,206
902,366,416,206
899,365,416,207
896,365,416,206
893,365,416,206
890,364,416,207
887,364,416,207
884,364,416,207
881,363,416,207
879,363,416,207
877,363,416,207
875,363,416,207
873,363,416,206
871,362,416,207
869,362,416,207
867,362,416,207
865,362,416,207
863,362,416,206
861,362,416,206
859,361,416,207
857,361,416,207
855,361,416,207
852,361,416,206
850,361,416,206
848,360,416,207
846,360,416,207
844,360,416,206
842,360,416,206
840,360,416,206
838,360,416,206
836,359,416,207
834,359,416,206
832,359,416,206
830,359,416,206
828,359,416,206
826,359,416,206
825,358,416,206
824,358,416,206
823,358,416,206
822,358,416,206
821,357,416,206
820,357,416,206
819,357,416,206
818,357,416,206
817,357,416,206
816,356,416,206
815,356,416,206
814,356,416,206
813,356,416,206
813,356,416,206
813,356,416,206
814,356,416,206
810,367,416,190
810,367,416,190
810,367,416,190
810,367,416,190
810,367,416,190
810,367,416,190
810,367,416,190
810,367,416,190
810,367,416,190
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
816,367,403,194
826,373,403,182
826,373,403,182
826,373,403,182
826,373,403,182
826,373,403,182
826,373,403,182
826,373,403,182
826,373,403,182
840,368,410,191
840,368,410,191
840,368,410,191
840,368,410,191
840,368,410,191
859,371,412,185
859,371,412,185
859,371,412,185
859,371,412,185
859,371,412,185
859,371,412,185
864,356,416,206
864,356,416,206
864,356,416,206
865,356,416,206
865,357,416,206
866,357,416,206
866,357,416,206
867,358,416,206
867,358,416,206
867,358,416,206
868,359,416,206
868,359,416,206
869,359,416,206
869,360,416,206
870,360,416,206
870,360,416,206
870,361,416,206
871,361,416,206
871,361,416,206
872,362,416,206
872,362,416,206
873,362,416,206
873,363,416,206
873,363,416,206
874,363,416,206
874,364,416,206
875,364,416,206
875,364,416,206
876,365,416,206
876,367,417,207
876,369,418,208
876,371,419,209
876,373,420,210
876,376,422,210
876,378,423,211
876,380,424,212
876,382,425,213
876,385,427,213
876,387,428,214
876,389,429,215
876,391,430,216
876,394,432,216
876,396,433,217
876,398,434,218
876,400,435,219
876,403,437,219
876,405,438,220
876,407,439,221
876,409,440,222
876,411,441,223
876,414,443,223
876,416,444,224
876,418,445,225
876,420,446,226
876,423,448,226
876,425,449,227
876,427,450,228
876,429,451,229
876,432,453,229
876,434,454,230
876,436,455,231
876,438,456,232
877,441,457,233
878,444,458,234
880,448,459,235
881,451,461,237
883,455,461,237
884,458,463,239
886,462,464,240
887,465,466,241
889,469,466,242
890,473,468,243
892,476,469,244
893,480,470,245
895,483,471,247
896,487,473,247
898,490,474,249
899,494,475,250
901,497,476,251
902,501,478,252
904,505,479,253
910,509,481,256
916,514,484,258
922,519,487,260
928,523,490,264
934,528,493,266
941,533,495,268
947,538,498,270
953,542,501,274
959,547,504,276
965,552,507,278
971,556,510,282
978,561,512,284
984,566,515,286
990,571,518,288
996,575,521,292
1002,580,524,294
1008,585,527,296
1015,590,529,299
1021,594,532,302
1028,599,534,305
1035,603,536,308
1042,608,538,311
1048,612,541,314
1055,617,543,317
1062,621,545,320
1069,626,547,323
1075,630,550,326
1082,635,552,329
1089,639,555,332
1096,644,557,335
1102,648,560,338
1109,653,562,341
1116,657,564,344
1123,662,566,347
1129,666,569,350
1136,671,571,353
1143,675,573,356
1150,680,575,359
1157,685,578,362
1162,688,580,366
1167,692,582,370
1173,696,584,374
1179,700,587,369
1185,705,590,364
1191,710,593,359
1197,715,597,354
1203,718,598,351
1210,722,599,347
1216,725,601,344
1223,729,602,340
1230,732,602,337
1236,736,604,333
1243,740,605,329
1250,743,606,326
1256,747,608,322
1263,750,608,319
1270,754,609,315
1276,757,611,312
1283,761,612,308
1290,765,613,305
1301,771,600,298
1312,777,588,291
1324,784,574,284
1335,790,562,277
1347,797,549,270
1357,802,540,265
1368,808,530,259
1378,813,522,255
1389,819,512,249
1400,825,503,244
1409,831,494,237
1418,837,485,231
1428,843,475,225
1437,849,466,219
1446,855,457,213
1456,861,447,207
1465,867,438,201
1475,873,428,195
1485,880,417,188
1496,887,406,181
1507,894,395,174
1517,902,384,166
1528,909,373,160
1539,916,362,153
1549,924,351,145
1560,931,340,138
1571,938,329,131
1582,946,318,124
1589,950,310,120
1596,955,303,115
1603,960,296,110
1611,965,288,105
1620,970,279,99
1630,976,269,93
1640,982,259,86
1650,988,249,80
1648,986,251,82
1647,985,252,83
1646,984,253,84
1645,983,254,85
1644,982,255,86
1642,981,257,87
1641,980,258,88
1640,979,259,89
1639,977,260,91
1638,976,261,92
1636,975,263,93
1635,974,264,94
1634,973,265,95
1633,972,266,96
1632,971,268,97
1631,970,269,98
1629,969,271,99
1628,967,272,101
1627,966,273,102
1626,965,274,103
1625,964,275,104
1623,963,277,106
1622,962,278,107
1621,961,279,108
1620,960,280,109
1619,958,281,111
1617,957,283,112
1616,956,284,113
1615,955,286,114
1614,954,287,115
1613,953,288,116
1612,952,289,117
1610,951,291,118
1609,950,292,119
1608,948,293,121
1607,947,294,122
1606,946,295,123
1604,945,297,124
1603,944,298,125
1602,943,299,126
1601,942,300,127
1600,941,301,128
1599,940,303,130
1598,939,303,131
1597,938,304,132
1597,937,304,133
1596,936,305,134
1595,935,306,135
1595,934,305,136
1594,933,306,137
1593,932,307,138
