104,480,59,64
108,480,59,64
112,481,59,63
117,482,59,63
121,482,59,63
126,483,59,63
130,484,59,62
135,485,59,62
139,485,59,62
143,486,59,61
147,486,60,62
152,487,59,61
156,487,60,61
160,488,60,61
164,489,61,60
169,489,60,61
173,490,61,60
177,490,61,60
181,491,62,60
186,491,61,60
190,492,62,60
194,493,62,59
198,493,62,59
203,494,62,59
207,494,62,59
211,495,63,59
215,495,63,59
220,496,63,58
224,497,63,58
228,497,64,58
232,498,64,58
237,498,64,58
241,499,64,57
245,499,65,58
249,500,65,57
254,501,65,57
258,501,64,57
262,501,64,57
266,502,64,57
270,502,64,57
274,502,64,58
278,503,64,57
282,503,64,58
286,503,64,58
290,504,64,57
294,504,64,58
298,504,64,58
302,505,64,58
306,505,64,58
310,505,64,59
314,506,64,58
318,506,64,58
322,506,64,59
326,507,64,58
330,507,64,59
334,507,64,59
338,508,64,59
341,508,64,59
344,508,64,59
347,508,64,60
351,509,64,59
354,509,64,60
357,509,64,60
361,510,63,59
364,510,64,60
367,510,64,60
370,510,64,61
374,511,63,60
377,511,64,61
380,511,64,61
384,512,63,60
387,512,63,61
390,512,64,61
393,512,64,62
397,513,63,61
400,513,63,61
403,513,64,62
407,514,63,61
410,514,63,62
413,514,63,62
416,514,64,63
420,515,63,62
423,515,63,62
426,515,63,63
430,516,63,62
433,516,63,63
436,516,63,63
440,517,63,63
442,517,63,63
444,517,63,63
447,517,63,63
449,517,63,63
451,517,63,63
454,517,63,64
456,518,63,63
458,518,63,63
461,518,63,63
463,518,63,63
465,518,63,64
468,518,63,64
470,519,63,63
472,519,63,63
475,519,63,63
477,519,63,64
479,519,63,64
482,519,63,64
484,519,63,64
486,520,63,63
489,520,63,64
491,520,63,64
493,520,63,64
496,520,63,64
498,520,63,64
501,521,63,64
502,520,63,64
503,520,63,64
504,520,63,64
505,520,63,64
506,520,63,64
507,520,63,64
508,520,63,64
509,520,63,64
510,520,63,64
511,520,63,64
512,520,63,64
513,520,63,64
514,520,63,64
516,520,63,64
516,519,63,64
517,519,63,64
517,519,63,64
518,519,63,64
518,519,63,64
519,519,63,64
519,519,63,64
520,519,63,64
520,519,63,64
521,519,63,64
521,519,63,64
522,519,63,64
522,519,63,64
523,519,63,64
523,519,63,64
524,519,63,64
524,519,63,64
525,519,63,64
525,519,63,64
526,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
527,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
528,519,63,64
529,519,63,64
529,519,63,64
529,519,63,64
529,519,63,64
529,519,63,64
529,519,63,64
529,519,63,64
529,519,63,64
529,520,63,64
529,520,63,64
529,520,63,64
529,520,63,64
529,520,63,64
529,520,63,64
529,520,63,64
529,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
530,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
531,520,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,63,64
532,521,64,64
532,521,64,64
532,521,64,64
532,521,64,64
532,521,64,64
532,521,64,64
532,521,64,64
532,521,64,64
533,522,63,64
533,522,63,64
533,522,63,64
533,522,63,64
533,522,63,64
533,522,63,64
533,522,63,64
533,522,63,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
533,522,64,64
534,523,64,64
533,523,64,64
533,523,64,64
533,523,64,64
532,523,64,64
532,523,64,64
532,523,64,64
531,523,64,64
531,523,64,64
531,523,64,64
531,523,64,64
530,523,64,64
530,523,64,64
530,523,64,64
529,523,64,64
529,523,64,64
529,523,64,64
528,523,64,64
528,523,64,64
528,523,64,64
528,523,64,64
527,523,64,64
527,523,63,64
526,523,64,64
526,523,63,64
525,523,64,64
525,523,63,64
524,523,63,64
524,523,63,64
523,523,63,64
523,523,63,64
522,523,63,64
522,523,62,64
521,523,63,64
521,523,62,64
520,523,63,64
520,523,62,64
519,523,62,64
519,523,62,64
518,523,62,64
518,523,62,64
517,523,62,64
517,524,62,64
517,523,62,64
517,523,62,64
517,523,62,64
517,523,62,64
517,523,62,64
518,523,62,64
518,522,62,64
518,522,62,64
518,522,62,64
518,522,62,64
518,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
519,522,62,64
520,522,62,64
519,522,62,64
519,522,62,64
518,522,62,64
518,522,62,64
518,522,62,64
517,522,62,64
517,522,62,64
517,522,62,64
516,522,62,64
516,522,62,64
516,522,62,64
515,522,62,64
515,523,62,64
515,523,62,64
514,523,62,64
514,523,62,64
514,523,62,64
513,523,62,64
513,523,62,64
513,523,62,64
512,523,62,64
512,523,62,64
512,523,62,64
511,523,62,64
511,523,62,64
511,524,62,64
511,523,62,64
511,523,62,64
511,523,62,64
511,523,62,64
511,523,62,64
511,523,62,64
511,523,62,64
511,522,62,64
511,522,62,64
511,522,62,64
511,522,62,64
511,522,62,64
511,522,62,64
512,522,62,64
512,522,62,64
512,522,62,64
512,522,62,64
512,522,62,64
513,523,62,64
507,523,62,64
501,524,62,64
495,525,62,64
489,525,62,64
483,526,62,64
477,527,62,64
471,528,62,64
471,527,62,64
471,527,62,64
471,527,62,64
471,526,62,64
471,526,62,64
471,526,62,64
471,526,62,64
470,526,62,64
469,526,62,64
468,526,62,65
467,527,62,64
466,527,62,65
465,527,62,65
464,528,62,64
463,528,62,65
462,528,62,65
462,529,62,65
459,528,62,65
457,528,62,65
455,528,62,65
447,528,62,65
439,529,62,65
431,530,62,64
423,530,63,65
415,531,63,64
407,532,63,64
399,533,64,64
393,534,64,64
387,535,64,64
381,536,65,64
375,537,65,64
370,538,65,64
364,539,65,64
358,540,65,64
352,541,66,64
347,542,65,64
341,543,66,64
335,544,66,64
329,545,66,64
324,546,66,64
318,547,66,64
312,548,67,64
306,549,67,64
301,551,67,63
297,551,67,63
293,551,67,63
289,551,67,64
285,552,67,63
281,552,67,63
277,552,67,64
273,553,67,63
269,553,67,63
265,553,67,64
261,553,67,64
257,554,67,63
253,554,67,64
249,554,67,64
245,555,67,64
