1278,670,114,132
1277,669,114,132
1277,669,114,132
1277,668,114,132
1276,668,115,132
1276,668,114,132
1276,667,114,132
1276,667,114,132
1275,666,115,133
1275,666,114,132
1275,666,114,132
1275,665,114,133
1274,665,115,132
1274,665,114,132
1274,664,114,132
1274,664,114,132
1273,663,115,133
1273,663,115,132
1273,663,114,132
1273,662,114,133
1272,662,115,132
1272,661,115,133
1272,661,114,133
1272,661,114,132
1271,660,115,133
1271,660,115,132
1271,660,114,132
1271,659,114,133
1270,659,115,132
1270,658,115,133
1270,658,114,133
1270,658,114,132
1269,657,115,133
1269,657,115,133
1269,656,115,133
1269,656,114,133
1268,656,115,132
1268,655,115,133
1268,655,115,133
1268,655,114,132
1267,654,115,133
1267,654,115,133
1267,653,115,133
1267,653,114,133
1266,653,115,133
1266,652,115,133
1266,652,115,133
1266,652,115,133
1265,651,115,133
1264,651,115,133
1263,651,115,133
1262,651,115,132
1261,651,116,132
1260,651,116,132
1259,651,116,131
1258,651,116,131
1257,651,117,131
1256,651,117,130
1255,651,117,130
1254,650,117,131
1253,650,117,130
1252,650,118,130
1251,650,118,130
1250,650,118,129
1249,650,118,129
1248,650,119,129
1247,650,119,129
1246,650,119,128
1245,650,119,128
1244,650,120,128
1243,650,120,127
1242,649,120,128
1241,649,120,128
1240,649,120,127
1239,649,121,127
1238,649,121,127
1237,649,121,126
1236,649,121,126
1235,649,122,126
1234,649,122,125
1233,649,122,125
1232,649,122,125
1231,649,123,125
1229,649,124,125
1228,650,124,124
1227,650,124,124
1226,651,124,124
1225,651,125,124
1224,652,125,123
1223,652,125,124
1222,653,125,123
1220,653,126,123
1219,654,127,122
1218,654,127,123
1217,655,127,122
1216,655,127,122
1215,656,127,122
1214,656,128,122
1213,657,128,121
1211,657,129,121
1210,658,129,121
1209,658,129,121
1208,659,130,120
1207,659,130,121
1206,660,130,120
1205,660,130,120
1204,661,131,120
1202,661,132,119
1201,661,132,119
1200,661,132,119
1199,661,132,119
1198,661,133,119
1197,662,133,118
1196,662,133,118
1195,662,133,118
1194,662,133,118
1193,662,134,118
1192,662,134,118
1191,663,134,117
1190,663,134,117
1189,663,134,117
1188,663,135,117
1186,663,136,116
1185,663,136,116
1184,664,136,115
1183,664,136,115
1182,664,137,115
1181,664,137,115
1180,664,137,115
1179,664,137,115
1178,665,137,114
1177,665,138,114
1176,665,138,114
1175,665,138,114
1174,665,138,114
1173,665,138,114
1172,666,139,113
1171,666,139,113
1170,667,139,113
1169,667,139,113
1168,668,139,113
1168,669,139,113
1167,669,139,113
1166,670,139,113
1165,670,139,113
1164,671,139,113
1164,672,139,113
1163,672,140,113
1162,673,141,112
1161,674,142,111
1160,675,143,110
1159,675,145,110
1158,676,146,109
1157,677,147,108
1156,678,148,107
1156,679,149,107
1155,679,149,107
1155,680,148,107
1154,680,149,108
1154,681,148,108
1153,681,149,109
1153,682,148,109
1153,683,147,109
1152,683,148,110
1152,684,147,110
1151,684,148,111
1151,685,147,111
1151,686,147,111
1150,686,147,110
1150,686,147,110
1149,686,148,110
1149,686,148,110
1148,686,149,110
1148,686,149,110
1147,686,150,110
1147,686,150,110
1146,686,151,109
1146,686,151,109
1145,686,151,109
1145,686,151,109
1144,686,152,109
1144,686,152,109
1143,686,153,109
1143,687,153,108
1143,687,153,107
1142,687,154,107
1142,687,154,107
1141,687,155,107
1141,687,155,107
1140,687,155,107
1140,687,155,107
1139,687,156,107
1139,687,156,106
1138,687,157,106
1138,687,157,106
1137,687,158,106
1137,687,158,106
1136,687,159,106
