1003,476,132,197
1002,478,131,199
1002,480,130,202
1001,482,129,204
1001,485,128,206
1000,487,128,208
1000,489,126,211
999,491,126,213
999,494,125,215
998,496,124,218
997,498,124,221
996,500,124,224
995,503,124,226
994,505,124,228
994,508,124,229
994,510,124,231
993,513,124,232
993,515,124,234
993,518,124,236
990,522,126,232
987,526,129,228
984,530,132,224
981,534,135,220
978,538,138,217
976,540,144,214
975,543,149,211
974,546,154,208
973,549,160,205
974,551,163,202
976,554,165,199
978,557,168,196
979,559,171,194
981,562,174,190
983,565,176,187
984,567,180,185
986,570,182,182
988,573,185,179
992,578,185,174
997,583,184,169
1002,588,183,164
1007,593,183,159
1020,597,174,155
1033,601,165,151
1046,606,156,146
1059,610,147,143
1072,615,138,138
1086,619,129,134
1099,624,120,129
1112,628,111,126
1125,633,102,121
1138,637,93,117
1152,642,84,113
1151,641,90,114
1151,640,96,115
1151,639,101,116
1151,638,107,117
1151,637,112,118
1151,636,118,119
1151,635,124,120
1149,631,120,123
1147,627,116,127
1145,623,112,131
1143,619,108,135
1141,615,104,138
1139,611,100,142
1137,607,96,146
1135,603,92,150
1133,600,89,153
1124,592,93,161
1115,584,98,169
1106,576,102,177
1097,568,107,185
1088,560,116,193
1079,552,125,201
1070,544,135,210
1065,534,130,219
1061,525,124,227
1057,516,119,236
1053,507,113,244
1049,498,108,253
1045,489,103,251
1041,481,98,248
1037,473,93,245
1033,465,88,242
1029,457,84,240
1023,449,84,236
1018,441,83,233
1012,434,84,228
1007,426,83,225
1002,419,82,220
996,411,83,217
991,404,82,212
985,396,83,209
980,389,82,204
975,381,81,201
969,374,82,196
964,366,81,193
959,359,81,189
956,354,80,187
953,350,80,184
950,346,79,181
947,342,79,178
944,337,78,176
941,333,78,173
938,329,77,170
935,325,77,167
932,322,78,166
929,319,79,166
926,316,80,166
923,313,81,166
921,310,82,166
916,307,81,165
912,305,79,163
907,303,78,162
903,301,76,160
898,298,75,159
894,296,73,158
889,294,72,156
885,292,70,154
881,290,68,153
882,288,66,155
883,286,65,157
884,284,63,159
885,283,62,160
885,281,61,160
885,280,61,159
885,279,61,159
885,277,60,159
885,276,60,158
885,275,60,158
885,273,60,158
885,272,60,157
885,271,60,157
885,269,60,157
885,268,60,157
885,267,60,156
885,265,60,157
885,264,60,156
885,263,60,156
885,262,60,156
886,261,59,156
886,260,60,156
